"file","caption","category","png_time","StartTime","basename","dirname","dirname2","path"
"comp_lendat_flt6mkt0.png","length comp data, whole catch, TriLate","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_flt6mkt0.png",".",".","./comp_lendat_flt6mkt0.png"
"comp_lendat_bubflt6mkt0.png","length comp data, whole catch, TriLate (max=0.1)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_bubflt6mkt0.png",".",".","./comp_lendat_bubflt6mkt0.png"
"comp_lendat_data_weighting_TA1.8_TriLate.png","Francis data weighting method TA1.8 TriLate <br> Suggested sample size adjustment (with 95% interval) for len data from TriLate:<br>0.3192 (0.2132-125.2969)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_data_weighting_TA1.8_TriLate.png",".",".","./comp_lendat_data_weighting_TA1.8_TriLate.png"
"comp_lendat_flt7mkt0.png","length comp data, whole catch, NWFSC","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_flt7mkt0.png",".",".","./comp_lendat_flt7mkt0.png"
"comp_lendat_bubflt7mkt0.png","length comp data, whole catch, NWFSC (max=0.15)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_bubflt7mkt0.png",".",".","./comp_lendat_bubflt7mkt0.png"
"comp_lendat_data_weighting_TA1.8_NWFSC.png","Francis data weighting method TA1.8 NWFSC <br> Suggested sample size adjustment (with 95% interval) for len data from NWFSC:<br>0.6277 (0.3886-1.7618)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_data_weighting_TA1.8_NWFSC.png",".",".","./comp_lendat_data_weighting_TA1.8_NWFSC.png"
"comp_lendat_mkt2_aggregated_across_time.png","length comp data, retained, aggregated across time by fleet","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_mkt2_aggregated_across_time.png",".",".","./comp_lendat_mkt2_aggregated_across_time.png"
"comp_lendat_mkt1_aggregated_across_time.png","length comp data, discard, aggregated across time by fleet","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_mkt1_aggregated_across_time.png",".",".","./comp_lendat_mkt1_aggregated_across_time.png"
"comp_lendat_mkt0_aggregated_across_time.png","length comp data, whole catch, aggregated across time by fleet","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_mkt0_aggregated_across_time.png",".",".","./comp_lendat_mkt0_aggregated_across_time.png"
"comp_lendat_sex1mkt1_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> length comp data, sexes combined, discard, comparing across fleets","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_sex1mkt1_multi-fleet_comparison.png",".",".","./comp_lendat_sex1mkt1_multi-fleet_comparison.png"
"comp_lendat_sex2mkt2_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> length comp data, female, retained, comparing across fleets","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_sex2mkt2_multi-fleet_comparison.png",".",".","./comp_lendat_sex2mkt2_multi-fleet_comparison.png"
"comp_lendat_sex2mkt1_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> length comp data, female, discard, comparing across fleets","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_sex2mkt1_multi-fleet_comparison.png",".",".","./comp_lendat_sex2mkt1_multi-fleet_comparison.png"
"comp_lendat_sex2mkt0_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> length comp data, female, whole catch, comparing across fleets","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_sex2mkt0_multi-fleet_comparison.png",".",".","./comp_lendat_sex2mkt0_multi-fleet_comparison.png"
"comp_lendat_sex3mkt2_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> length comp data, male, retained, comparing across fleets","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_sex3mkt2_multi-fleet_comparison.png",".",".","./comp_lendat_sex3mkt2_multi-fleet_comparison.png"
"comp_lendat_sex3mkt1_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> length comp data, male, discard, comparing across fleets","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_sex3mkt1_multi-fleet_comparison.png",".",".","./comp_lendat_sex3mkt1_multi-fleet_comparison.png"
"comp_lendat_sex3mkt0_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> length comp data, male, whole catch, comparing across fleets","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lendat_sex3mkt0_multi-fleet_comparison.png",".",".","./comp_lendat_sex3mkt0_multi-fleet_comparison.png"
"comp_agedat_flt1mkt0_page1.png","age comp data, whole catch, WinterN (plot 1 of 2)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agedat_flt1mkt0_page1.png",".",".","./comp_agedat_flt1mkt0_page1.png"
"comp_agedat_flt1mkt0_page2.png","age comp data, whole catch, WinterN (plot 2 of 2)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agedat_flt1mkt0_page2.png",".",".","./comp_agedat_flt1mkt0_page2.png"
"comp_agedat_bubflt1mkt0_page2.png","age comp data, whole catch, WinterN (max=0.32) (plot 2 of 2)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agedat_bubflt1mkt0_page2.png",".",".","./comp_agedat_bubflt1mkt0_page2.png"
"comp_agedat_data_weighting_TA1.8_WinterN.png","Francis data weighting method TA1.8 WinterN <br> Suggested sample size adjustment (with 95% interval) for age data from WinterN:<br>0.4854 (0.3067-0.9389)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agedat_data_weighting_TA1.8_WinterN.png",".",".","./comp_agedat_data_weighting_TA1.8_WinterN.png"
"comp_agedat_flt2mkt0_page1.png","age comp data, whole catch, SummerN (plot 1 of 2)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agedat_flt2mkt0_page1.png",".",".","./comp_agedat_flt2mkt0_page1.png"
"comp_agedat_flt2mkt0_page2.png","age comp data, whole catch, SummerN (plot 2 of 2)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agedat_flt2mkt0_page2.png",".",".","./comp_agedat_flt2mkt0_page2.png"
"comp_agedat_bubflt2mkt0_page2.png","age comp data, whole catch, SummerN (max=0.97) (plot 2 of 2)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agedat_bubflt2mkt0_page2.png",".",".","./comp_agedat_bubflt2mkt0_page2.png"
"comp_agedat_data_weighting_TA1.8_SummerN.png","Francis data weighting method TA1.8 SummerN <br> Suggested sample size adjustment (with 95% interval) for age data from SummerN:<br>0.8933 (0.5731-1.5863)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agedat_data_weighting_TA1.8_SummerN.png",".",".","./comp_agedat_data_weighting_TA1.8_SummerN.png"
"comp_agedat_flt3mkt0.png","age comp data, whole catch, WinterS","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agedat_flt3mkt0.png",".",".","./comp_agedat_flt3mkt0.png"
"comp_agedat_bubflt3mkt0.png","age comp data, whole catch, WinterS (max=0.97)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agedat_bubflt3mkt0.png",".",".","./comp_agedat_bubflt3mkt0.png"
"comp_agedat_data_weighting_TA1.8_WinterS.png","Francis data weighting method TA1.8 WinterS <br> Suggested sample size adjustment (with 95% interval) for age data from WinterS:<br>0.7751 (0.5293-1.3262)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agedat_data_weighting_TA1.8_WinterS.png",".",".","./comp_agedat_data_weighting_TA1.8_WinterS.png"
"comp_agedat_flt4mkt0.png","age comp data, whole catch, SummerS","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agedat_flt4mkt0.png",".",".","./comp_agedat_flt4mkt0.png"
"comp_agedat_bubflt4mkt0.png","age comp data, whole catch, SummerS (max=0.48)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agedat_bubflt4mkt0.png",".",".","./comp_agedat_bubflt4mkt0.png"
"comp_agedat_data_weighting_TA1.8_SummerS.png","Francis data weighting method TA1.8 SummerS <br> Suggested sample size adjustment (with 95% interval) for age data from SummerS:<br>0.5074 (0.3003-1.2796)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agedat_data_weighting_TA1.8_SummerS.png",".",".","./comp_agedat_data_weighting_TA1.8_SummerS.png"
"comp_agedat_mkt0_aggregated_across_time.png","age comp data, whole catch, aggregated across time by fleet","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agedat_mkt0_aggregated_across_time.png",".",".","./comp_agedat_mkt0_aggregated_across_time.png"
"comp_agedat_sex2mkt0_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> age comp data, female, whole catch, comparing across fleets","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agedat_sex2mkt0_multi-fleet_comparison.png",".",".","./comp_agedat_sex2mkt0_multi-fleet_comparison.png"
"comp_agedat_sex3mkt0_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> age comp data, male, whole catch, comparing across fleets","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agedat_sex3mkt0_multi-fleet_comparison.png",".",".","./comp_agedat_sex3mkt0_multi-fleet_comparison.png"
"comp_condAALdat_bubflt7mkt0_page1.png","conditional age-at-length data, whole catch, NWFSC (max=0.98) (plot 1 of 2)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_condAALdat_bubflt7mkt0_page1.png",".",".","./comp_condAALdat_bubflt7mkt0_page1.png"
"comp_condAALdat_bubflt7mkt0_page2.png","conditional age-at-length data, whole catch, NWFSC (max=0.98) (plot 2 of 2)","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_condAALdat_bubflt7mkt0_page2.png",".",".","./comp_condAALdat_bubflt7mkt0_page2.png"
"comp_condAALdat_data_weighting_TA1.8_condAgeNWFSC.png","Francis data weighting method TA1.8 for conditional age data NWFSC <br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_condAALdat_data_weighting_TA1.8_condAgeNWFSC.png",".",".","./comp_condAALdat_data_weighting_TA1.8_condAgeNWFSC.png"
"comp_condAALdat_Andre_plotsflt7mkt0_page1.png","Conditional AAL plot, whole catch, NWFSC (plot 1 of 4)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_condAALdat_Andre_plotsflt7mkt0_page1.png",".",".","./comp_condAALdat_Andre_plotsflt7mkt0_page1.png"
"comp_condAALdat_Andre_plotsflt7mkt0_page2.png","Conditional AAL plot, whole catch, NWFSC (plot 2 of 4)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_condAALdat_Andre_plotsflt7mkt0_page2.png",".",".","./comp_condAALdat_Andre_plotsflt7mkt0_page2.png"
"comp_condAALdat_Andre_plotsflt7mkt0_page3.png","Conditional AAL plot, whole catch, NWFSC (plot 3 of 4)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_condAALdat_Andre_plotsflt7mkt0_page3.png",".",".","./comp_condAALdat_Andre_plotsflt7mkt0_page3.png"
"comp_condAALdat_Andre_plotsflt7mkt0_page4.png","Conditional AAL plot, whole catch, NWFSC (plot 4 of 4)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","CompDat",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_condAALdat_Andre_plotsflt7mkt0_page4.png",".",".","./comp_condAALdat_Andre_plotsflt7mkt0_page4.png"
"comp_lenfit_flt1mkt2_page1.png","length comps, retained, WinterN (plot 1 of 2)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt1mkt2_page1.png",".",".","./comp_lenfit_flt1mkt2_page1.png"
"comp_lenfit_flt1mkt2_page2.png","length comps, retained, WinterN (plot 2 of 2)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt1mkt2_page2.png",".",".","./comp_lenfit_flt1mkt2_page2.png"
"comp_lenfit_residsflt1mkt2_page2.png","Pearson residuals, retained, WinterN (max=4.01) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_residsflt1mkt2_page2.png",".",".","./comp_lenfit_residsflt1mkt2_page2.png"
"comp_lenfit_sampsize_flt1mkt2.png","N-EffN comparison, length comps, retained, WinterN","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sampsize_flt1mkt2.png",".",".","./comp_lenfit_sampsize_flt1mkt2.png"
"comp_lenfit_data_weighting_TA1.8_WinterN.png","Francis data weighting method TA1.8 WinterN <br> Suggested sample size adjustment (with 95% interval) for len data from WinterN:<br>0.5881 (0.4129-0.9119)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_data_weighting_TA1.8_WinterN.png",".",".","./comp_lenfit_data_weighting_TA1.8_WinterN.png"
"comp_lenfit_flt1mkt1.png","length comps, discard, WinterN","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt1mkt1.png",".",".","./comp_lenfit_flt1mkt1.png"
"comp_lenfit_residsflt1mkt1.png","Pearson residuals, discard, WinterN (max=5.43) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_residsflt1mkt1.png",".",".","./comp_lenfit_residsflt1mkt1.png"
"comp_lenfit_sampsize_flt1mkt1.png","N-EffN comparison, length comps, discard, WinterN","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sampsize_flt1mkt1.png",".",".","./comp_lenfit_sampsize_flt1mkt1.png"
"comp_lenfit_data_weighting_TA1.8_WinterN.png","Francis data weighting method TA1.8 WinterN <br> Suggested sample size adjustment (with 95% interval) for len data from WinterN:<br>0.5881 (0.4122-0.9265)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_data_weighting_TA1.8_WinterN.png",".",".","./comp_lenfit_data_weighting_TA1.8_WinterN.png"
"comp_lenfit_flt2mkt2_page1.png","length comps, retained, SummerN (plot 1 of 2)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt2mkt2_page1.png",".",".","./comp_lenfit_flt2mkt2_page1.png"
"comp_lenfit_flt2mkt2_page2.png","length comps, retained, SummerN (plot 2 of 2)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt2mkt2_page2.png",".",".","./comp_lenfit_flt2mkt2_page2.png"
"comp_lenfit_residsflt2mkt2_page2.png","Pearson residuals, retained, SummerN (max=4.78) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_residsflt2mkt2_page2.png",".",".","./comp_lenfit_residsflt2mkt2_page2.png"
"comp_lenfit_sampsize_flt2mkt2.png","N-EffN comparison, length comps, retained, SummerN","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sampsize_flt2mkt2.png",".",".","./comp_lenfit_sampsize_flt2mkt2.png"
"comp_lenfit_data_weighting_TA1.8_SummerN.png","Francis data weighting method TA1.8 SummerN <br> Suggested sample size adjustment (with 95% interval) for len data from SummerN:<br>1.1169 (0.7709-1.8258)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_data_weighting_TA1.8_SummerN.png",".",".","./comp_lenfit_data_weighting_TA1.8_SummerN.png"
"comp_lenfit_flt2mkt1.png","length comps, discard, SummerN","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt2mkt1.png",".",".","./comp_lenfit_flt2mkt1.png"
"comp_lenfit_residsflt2mkt1.png","Pearson residuals, discard, SummerN (max=6.65) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_residsflt2mkt1.png",".",".","./comp_lenfit_residsflt2mkt1.png"
"comp_lenfit_sampsize_flt2mkt1.png","N-EffN comparison, length comps, discard, SummerN","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sampsize_flt2mkt1.png",".",".","./comp_lenfit_sampsize_flt2mkt1.png"
"comp_lenfit_data_weighting_TA1.8_SummerN.png","Francis data weighting method TA1.8 SummerN <br> Suggested sample size adjustment (with 95% interval) for len data from SummerN:<br>1.1169 (0.7762-1.8554)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_data_weighting_TA1.8_SummerN.png",".",".","./comp_lenfit_data_weighting_TA1.8_SummerN.png"
"comp_lenfit_flt3mkt2_page1.png","length comps, retained, WinterS (plot 1 of 2)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt3mkt2_page1.png",".",".","./comp_lenfit_flt3mkt2_page1.png"
"comp_lenfit_flt3mkt2_page2.png","length comps, retained, WinterS (plot 2 of 2)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt3mkt2_page2.png",".",".","./comp_lenfit_flt3mkt2_page2.png"
"comp_lenfit_residsflt3mkt2_page2.png","Pearson residuals, retained, WinterS (max=4.99) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_residsflt3mkt2_page2.png",".",".","./comp_lenfit_residsflt3mkt2_page2.png"
"comp_lenfit_sampsize_flt3mkt2.png","N-EffN comparison, length comps, retained, WinterS","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sampsize_flt3mkt2.png",".",".","./comp_lenfit_sampsize_flt3mkt2.png"
"comp_lenfit_data_weighting_TA1.8_WinterS.png","Francis data weighting method TA1.8 WinterS <br> Suggested sample size adjustment (with 95% interval) for len data from WinterS:<br>0.8831 (0.6933-1.2961)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_data_weighting_TA1.8_WinterS.png",".",".","./comp_lenfit_data_weighting_TA1.8_WinterS.png"
"comp_lenfit_flt3mkt1.png","length comps, discard, WinterS","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt3mkt1.png",".",".","./comp_lenfit_flt3mkt1.png"
"comp_lenfit_residsflt3mkt1.png","Pearson residuals, discard, WinterS (max=3.52) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_residsflt3mkt1.png",".",".","./comp_lenfit_residsflt3mkt1.png"
"comp_lenfit_sampsize_flt3mkt1.png","N-EffN comparison, length comps, discard, WinterS","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sampsize_flt3mkt1.png",".",".","./comp_lenfit_sampsize_flt3mkt1.png"
"comp_lenfit_data_weighting_TA1.8_WinterS.png","Francis data weighting method TA1.8 WinterS <br> Suggested sample size adjustment (with 95% interval) for len data from WinterS:<br>0.8831 (0.697-1.2983)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_data_weighting_TA1.8_WinterS.png",".",".","./comp_lenfit_data_weighting_TA1.8_WinterS.png"
"comp_lenfit_flt4mkt2_page1.png","length comps, retained, SummerS (plot 1 of 2)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt4mkt2_page1.png",".",".","./comp_lenfit_flt4mkt2_page1.png"
"comp_lenfit_flt4mkt2_page2.png","length comps, retained, SummerS (plot 2 of 2)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt4mkt2_page2.png",".",".","./comp_lenfit_flt4mkt2_page2.png"
"comp_lenfit_residsflt4mkt2_page2.png","Pearson residuals, retained, SummerS (max=9.32) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_residsflt4mkt2_page2.png",".",".","./comp_lenfit_residsflt4mkt2_page2.png"
"comp_lenfit_sampsize_flt4mkt2.png","N-EffN comparison, length comps, retained, SummerS","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sampsize_flt4mkt2.png",".",".","./comp_lenfit_sampsize_flt4mkt2.png"
"comp_lenfit_data_weighting_TA1.8_SummerS.png","Francis data weighting method TA1.8 SummerS <br> Suggested sample size adjustment (with 95% interval) for len data from SummerS:<br>0.3826 (0.2731-0.6019)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_data_weighting_TA1.8_SummerS.png",".",".","./comp_lenfit_data_weighting_TA1.8_SummerS.png"
"comp_lenfit_flt4mkt1.png","length comps, discard, SummerS","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt4mkt1.png",".",".","./comp_lenfit_flt4mkt1.png"
"comp_lenfit_residsflt4mkt1.png","Pearson residuals, discard, SummerS (max=8.45) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_residsflt4mkt1.png",".",".","./comp_lenfit_residsflt4mkt1.png"
"comp_lenfit_sampsize_flt4mkt1.png","N-EffN comparison, length comps, discard, SummerS","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sampsize_flt4mkt1.png",".",".","./comp_lenfit_sampsize_flt4mkt1.png"
"comp_lenfit_data_weighting_TA1.8_SummerS.png","Francis data weighting method TA1.8 SummerS <br> Suggested sample size adjustment (with 95% interval) for len data from SummerS:<br>0.3826 (0.2689-0.6328)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_data_weighting_TA1.8_SummerS.png",".",".","./comp_lenfit_data_weighting_TA1.8_SummerS.png"
"comp_lenfit_flt5mkt0.png","length comps, whole catch, TriEarly","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt5mkt0.png",".",".","./comp_lenfit_flt5mkt0.png"
"comp_lenfit_residsflt5mkt0.png","Pearson residuals, whole catch, TriEarly (max=6.29) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_residsflt5mkt0.png",".",".","./comp_lenfit_residsflt5mkt0.png"
"comp_lenfit_sampsize_flt5mkt0.png","N-EffN comparison, length comps, whole catch, TriEarly","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sampsize_flt5mkt0.png",".",".","./comp_lenfit_sampsize_flt5mkt0.png"
"comp_lenfit_data_weighting_TA1.8_TriEarly.png","Francis data weighting method TA1.8 TriEarly <br> Suggested sample size adjustment (with 95% interval) for len data from TriEarly:<br>0.2344 (0.191-Inf)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_data_weighting_TA1.8_TriEarly.png",".",".","./comp_lenfit_data_weighting_TA1.8_TriEarly.png"
"comp_lenfit_flt6mkt0.png","length comps, whole catch, TriLate","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt6mkt0.png",".",".","./comp_lenfit_flt6mkt0.png"
"comp_lenfit_residsflt6mkt0.png","Pearson residuals, whole catch, TriLate (max=3.66) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_residsflt6mkt0.png",".",".","./comp_lenfit_residsflt6mkt0.png"
"comp_lenfit_sampsize_flt6mkt0.png","N-EffN comparison, length comps, whole catch, TriLate","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sampsize_flt6mkt0.png",".",".","./comp_lenfit_sampsize_flt6mkt0.png"
"comp_lenfit_data_weighting_TA1.8_TriLate.png","Francis data weighting method TA1.8 TriLate <br> Suggested sample size adjustment (with 95% interval) for len data from TriLate:<br>0.3192 (0.2036-125.2969)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_data_weighting_TA1.8_TriLate.png",".",".","./comp_lenfit_data_weighting_TA1.8_TriLate.png"
"comp_lenfit_flt7mkt0.png","length comps, whole catch, NWFSC","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt7mkt0.png",".",".","./comp_lenfit_flt7mkt0.png"
